Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses
2003-05,19,57.6,3,67.4035,0,No,-0.21928776093196167,-0.21632221941712027,-0.22108644935539265,-0.22904377626797065
2003-05,19,57.6,3,67.4035,0,No,-0.21928776093196167,-0.21632221941712027,-0.22108644935539265,-0.22904377626797065
2003-06,19,521.2,3,71.35,2,Yes,-0.16980927063511664,-0.1699899674510696,-0.1654209521655089,-0.1774604731960313
2003-06,19,521.2,3,71.35,2,Yes,-0.16980927063511664,-0.1699899674510696,-0.1654209521655089,-0.1774604731960313
2003-06,19,521.2,3,71.35,2,Yes,-0.16980927063511664,-0.1699899674510696,-0.1654209521655089,-0.1774604731960313
2003-07,19,292.8,3,71.1772,1,No,-0.21928776093196167,-0.21632221941712027,-0.21656459303912046,-0.22872947849097644
2003-07,19,292.8,3,71.1772,1,No,-0.21928776093196167,-0.21632221941712027,-0.21656459303912046,-0.22872947849097644
2003-07,19,292.8,3,71.1772,1,No,-0.21928776093196167,-0.21632221941712027,-0.21656459303912046,-0.22872947849097644
2003-08,19,179.79999999999998,3,68.4652,0,No,-0.21928776093196167,-0.21632221941712027,-0.21876122020749728,-0.22904377626797065
2003-08,19,179.79999999999998,3,68.4652,0,No,-0.21928776093196167,-0.21632221941712027,-0.21876122020749728,-0.22904377626797065
2003-08,19,179.79999999999998,3,68.4652,0,No,-0.21928776093196167,-0.21632221941712027,-0.21876122020749728,-0.22904377626797065
2003-09,19,127.6,3,67.666,0,No,-0.21928776093196167,-0.21632221941712027,-0.2197637663030023,-0.22904377626797065
2003-09,19,127.6,3,67.666,0,No,-0.21928776093196167,-0.21632221941712027,-0.2197637663030023,-0.22904377626797065
2003-09,19,127.6,3,67.666,0,No,-0.21928776093196167,-0.21632221941712027,-0.2197637663030023,-0.22904377626797065
2003-10,19,67.1,3,67.439125,0,No,-0.21928776093196167,-0.21632221941712027,-0.22090694236971112,-0.22904377626797065
2003-10,19,67.1,3,67.439125,0,No,-0.21928776093196167,-0.21632221941712027,-0.22090694236971112,-0.22904377626797065
2003-10,19,67.1,3,67.439125,0,No,-0.21928776093196167,-0.21632221941712027,-0.22090694236971112,-0.22904377626797065
2003-12,19,5.3,3,67.03975,0,No,-0.21928776093196167,-0.21632221941712027,-0.22207918323021264,-0.22904377626797065
2003-12,19,5.3,3,67.03975,0,No,-0.21928776093196167,-0.21632221941712027,-0.22207918323021264,-0.22904377626797065
2003-12,19,5.3,3,67.03975,0,No,-0.21928776093196167,-0.21632221941712027,-0.22207918323021264,-0.22904377626797065
2004-01,19,22.0,3,67.165,0,No,-0.21487346965386017,-0.19654651057501635,-0.2217619473827677,-0.19681837613440797
2004-01,19,22.0,3,67.165,0,No,-0.21487346965386017,-0.19654651057501635,-0.2217619473827677,-0.19681837613440797
2004-01,19,22.0,3,67.165,0,No,-0.21487346965386017,-0.19654651057501635,-0.2217619473827677,-0.19681837613440797
2004-04,19,84.4,3,67.504,1,No,-0.21487346965386017,-0.19654651057501635,-0.2205800507010489,-0.19681837613440797
2004-04,19,84.4,3,67.504,0,No,-0.21487346965386017,-0.19654651057501635,-0.2205800507010489,-0.19681837613440797
2004-04,19,84.4,3,67.504,0,No,-0.21487346965386017,-0.19654651057501635,-0.2205800507010489,-0.19681837613440797
2004-05,19,70.6,3,67.45225,0,No,-0.21487346965386017,-0.19654651057501635,-0.2208408082170916,-0.19681837613440797
2004-05,19,70.6,3,67.45225,0,No,-0.21487346965386017,-0.19654651057501635,-0.2208408082170916,-0.19681837613440797
2004-05,19,70.6,3,67.45225,0,No,-0.21487346965386017,-0.19654651057501635,-0.2208408082170916,-0.19681837613440797
2004-06,19,698.2,3,71.35,2,Yes,-0.153161623840572,-0.15334089750694674,-0.14878756671093699,-0.160786315619907
2004-06,19,698.2,3,71.35,2,Yes,-0.153161623840572,-0.15334089750694674,-0.14878756671093699,-0.160786315619907
2004-06,19,698.2,3,71.35,2,Yes,-0.153161623840572,-0.15334089750694674,-0.14878756671093699,-0.160786315619907
2004-07,19,640.8,3,71.35,2,Yes,-0.158560352236091,-0.15874008742102952,-0.15418167024253263,-0.16619364129713604
2004-07,19,640.8,3,71.35,2,Yes,-0.158560352236091,-0.15874008742102952,-0.15418167024253263,-0.16619364129713604
2004-07,19,640.8,3,71.35,2,Yes,-0.158560352236091,-0.15874008742102952,-0.15418167024253263,-0.16619364129713604
2004-08,19,116.2,3,67.62325,0,No,-0.21487346965386017,-0.19654651057501635,-0.21997917468582012,-0.19681837613440797
2004-08,19,116.2,3,67.62325,0,No,-0.21487346965386017,-0.19654651057501635,-0.21997917468582012,-0.19681837613440797
2004-08,19,116.2,3,67.62325,0,No,-0.21487346965386017,-0.19654651057501635,-0.21997917468582012,-0.19681837613440797
2004-09,19,81.7,3,67.493875,0,No,-0.21487346965386017,-0.19654651057501635,-0.2206310684759268,-0.19681837613440797
2004-09,19,81.7,3,67.493875,0,No,-0.21487346965386017,-0.19654651057501635,-0.2206310684759268,-0.19681837613440797
2004-09,19,81.7,3,67.493875,0,No,-0.21487346965386017,-0.19654651057501635,-0.2206310684759268,-0.19681837613440797
2004-10,19,4.7,3,67.03525,0,No,-0.21487346965386017,-0.19654651057501635,-0.2220905809253304,-0.19681837613440797
2004-10,19,4.7,3,67.03525,0,No,-0.21487346965386017,-0.19654651057501635,-0.2220905809253304,-0.19681837613440797
2004-10,19,4.7,3,67.03525,0,No,-0.21487346965386017,-0.19654651057501635,-0.2220905809253304,-0.19681837613440797
2005-01,19,19.6,3,67.147,0,No,-0.22610984745266396,-0.22544252349498556,-0.22180753816323884,-0.23398527523790347
2005-01,19,19.6,3,67.147,0,No,-0.22610984745266396,-0.22544252349498556,-0.22180753816323884,-0.23398527523790347
2005-01,19,19.6,3,67.147,0,No,-0.22610984745266396,-0.22544252349498556,-0.22180753816323884,-0.23398527523790347
2005-02,19,6.2,3,67.0465,0,No,-0.22610984745266396,-0.22544252349498556,-0.22206208668753596,-0.23424044771716168
2005-02,19,6.2,3,67.0465,0,No,-0.22610984745266396,-0.22544252349498556,-0.22206208668753596,-0.23424044771716168
2005-02,19,6.2,3,67.0465,0,No,-0.22610984745266396,-0.22544252349498556,-0.22206208668753596,-0.23424044771716168
2005-03,19,14.2,3,67.1065,0,No,-0.22610984745266396,-0.22544252349498556,-0.2219101174192989,-0.23408810593850005
2005-03,19,14.2,3,67.1065,0,No,-0.22610984745266396,-0.22544252349498556,-0.2219101174192989,-0.23408810593850005
2005-03,19,14.2,3,67.1065,0,No,-0.22610984745266396,-0.22544252349498556,-0.2219101174192989,-0.23408810593850005
2005-04,19,18.8,3,67.141,0,No,-0.22610984745266396,-0.22544252349498556,-0.22182273509006256,-0.23400050941576964
2005-04,19,18.8,3,67.141,0,No,-0.22610984745266396,-0.22544252349498556,-0.22182273509006256,-0.23400050941576964
2005-04,19,18.8,3,67.141,0,No,-0.22610984745266396,-0.22544252349498556,-0.22182273509006256,-0.23400050941576964
2005-05,19,50.2,3,67.37575,0,No,-0.22566244138521233,-0.22544252349498556,-0.22122627584950252,-0.23340258812115428
2005-05,19,50.2,3,67.37575,0,No,-0.22566244138521233,-0.22544252349498556,-0.22122627584950252,-0.23340258812115428
2005-05,19,50.2,3,67.37575,0,No,-0.22566244138521233,-0.22544252349498556,-0.22122627584950252,-0.23340258812115428
2005-06,19,115.0,3,67.61875,0,No,-0.2244369649739587,-0.22462233172201188,-0.22000184925243255,-0.2321751601825845
2005-06,19,115.0,3,67.61875,0,No,-0.2244369649739587,-0.22462233172201188,-0.22000184925243255,-0.2321751601825845
2005-06,19,115.0,3,67.61875,0,No,-0.2244369649739587,-0.22462233172201188,-0.22000184925243255,-0.2321751601825845
2005-07,19,149.2,3,67.747,0,No,-0.2237901857569082,-0.22397549721404958,-0.21935562410397894,-0.23152735099278374
2005-07,19,149.2,3,67.747,0,No,-0.2237901857569082,-0.22397549721404958,-0.21935562410397894,-0.23152735099278374
2005-07,19,149.2,3,67.747,0,No,-0.2237901857569082,-0.22397549721404958,-0.21935562410397894,-0.23152735099278374
2005-08,19,675.6,3,71.35,2,Yes,-0.15528725557818054,-0.15546671095743925,-0.15091137750909137,-0.16291533234996586
2005-08,19,675.6,3,71.35,2,Yes,-0.15528725557818054,-0.15546671095743925,-0.15091137750909137,-0.16291533234996586
2005-08,19,675.6,3,71.35,2,Yes,-0.15528725557818054,-0.15546671095743925,-0.15091137750909137,-0.16291533234996586
2005-09,19,96.2,3,67.54825,0,No,-0.22479250442660637,-0.22497790156849407,-0.22035708412936025,-0.23253126581908312
2005-09,19,96.2,3,67.54825,0,No,-0.22479250442660637,-0.22497790156849407,-0.22035708412936025,-0.23253126581908312
2005-09,19,96.2,3,67.54825,0,No,-0.22479250442660637,-0.22497790156849407,-0.22035708412936025,-0.23253126581908312
2005-10,19,26.0,3,67.195,0,No,-0.22610984745266396,-0.22544252349498556,-0.22168596274864918,-0.2338634018149742
2005-10,19,26.0,3,67.195,0,No,-0.22610984745266396,-0.22544252349498556,-0.22168596274864918,-0.2338634018149742
2005-10,19,26.0,3,67.195,0,No,-0.22610984745266396,-0.22544252349498556,-0.22168596274864918,-0.2338634018149742
2006-03,19,4.6,3,67.0345,0,No,-0.1389777571110473,-0.22671493437640516,-0.22209248054118338,-0.23427091607289396
2006-03,19,4.6,3,67.0345,0,No,-0.1389777571110473,-0.22671493437640516,-0.22209248054118338,-0.23427091607289396
2006-03,19,4.6,3,67.0345,0,No,-0.1389777571110473,-0.22671493437640516,-0.22209248054118338,-0.23427091607289396
2006-04,19,24.200000000000003,3,67.1815,0,No,-0.1389777571110473,-0.22634225858477458,-0.2217201558340025,-0.23389767871517306
2006-04,19,24.200000000000003,3,67.1815,0,No,-0.1389777571110473,-0.22634225858477458,-0.2217201558340025,-0.23389767871517306
2006-04,19,24.200000000000003,3,67.1815,0,No,-0.1389777571110473,-0.22634225858477458,-0.2217201558340025,-0.23389767871517306
2006-05,19,62.8,3,67.423,0,No,-0.1389777571110473,-0.22560960544469114,-0.22098819290007224,-0.2331639215775435
2006-05,19,62.8,3,67.423,0,No,-0.1389777571110473,-0.22560960544469114,-0.22098819290007224,-0.2331639215775435
2006-05,19,62.8,3,67.423,0,No,-0.1389777571110473,-0.22560960544469114,-0.22098819290007224,-0.2331639215775435
2006-06,19,91.4,3,67.53025,0,No,-0.1389777571110473,-0.22506868535908525,-0.2204477823958099,-0.23262218640712534
2006-06,19,91.4,3,67.53025,0,No,-0.1389777571110473,-0.22506868535908525,-0.2204477823958099,-0.23262218640712534
2006-06,19,91.4,3,67.53025,0,No,-0.1389777571110473,-0.22506868535908525,-0.2204477823958099,-0.23262218640712534
2006-07,19,294.8,3,71.2252,1,No,-0.1389777571110473,-0.22114291932254893,-0.21652571468215803,-0.22869050483452733
2006-07,19,294.8,3,71.2252,1,No,-0.1389777571110473,-0.22114291932254893,-0.21652571468215803,-0.22869050483452733
2006-07,19,294.8,3,71.2252,0,No,-0.1389777571110473,-0.22114291932254893,-0.21652571468215803,-0.22869050483452733
2006-08,19,112.0,3,67.6075,0,No,-0.1389777571110473,-0.22467907159113137,-0.22005853566896358,-0.23223198555011085
2006-08,19,112.0,3,67.6075,0,No,-0.1389777571110473,-0.22467907159113137,-0.22005853566896358,-0.23223198555011085
2006-08,19,112.0,3,67.6075,0,No,-0.1389777571110473,-0.22467907159113137,-0.22005853566896358,-0.23223198555011085
2006-09,19,390.4,3,71.35,2,Yes,-0.1389777571110473,-0.18229334795215021,-0.17771274209465016,-0.18978239303194688
2006-09,19,390.4,3,71.35,2,Yes,-0.1389777571110473,-0.18229334795215021,-0.17771274209465016,-0.18978239303194688
2006-09,19,390.4,3,71.35,2,Yes,-0.1389777571110473,-0.18229334795215021,-0.17771274209465016,-0.18978239303194688
2006-10,19,24.6,3,67.1845,0,No,-0.1389777571110473,-0.22633465295637398,-0.22171255737059067,-0.23389006162624
2006-10,19,24.6,3,67.1845,0,No,-0.1389777571110473,-0.22633465295637398,-0.22171255737059067,-0.23389006162624
2006-10,19,24.6,3,67.1845,1,No,-0.1389777571110473,-0.22633465295637398,-0.22171255737059067,-0.23389006162624
2007-02,19,38.0,3,67.285,0,No,-0.21898678652663656,-0.19182080846206306,-0.22145800884629352,-0.1782541038825359
2007-02,19,38.0,3,67.285,0,No,-0.21898678652663656,-0.19182080846206306,-0.22145800884629352,-0.1782541038825359
2007-02,19,38.0,3,67.285,1,No,-0.21898678652663656,-0.19182080846206306,-0.22145800884629352,-0.1782541038825359
2007-03,19,12.4,3,67.093,0,No,-0.21898678652663656,-0.19182080846206306,-0.22194431050465224,-0.1782541038825359
2007-03,19,12.4,3,67.093,0,No,-0.21898678652663656,-0.19182080846206306,-0.22194431050465224,-0.1782541038825359
2007-03,19,12.4,3,67.093,0,No,-0.21898678652663656,-0.19182080846206306,-0.22194431050465224,-0.1782541038825359
2007-04,19,12.8,3,67.096,2,No,-0.21898678652663656,-0.19182080846206306,-0.22193671204124035,-0.1782541038825359
2007-04,19,12.8,3,67.096,0,No,-0.21898678652663656,-0.19182080846206306,-0.22193671204124035,-0.1782541038825359
2007-04,19,12.8,3,67.096,0,No,-0.21898678652663656,-0.19182080846206306,-0.22193671204124035,-0.1782541038825359
2007-05,19,175.6,3,68.3644,0,No,-0.21898678652663656,-0.19182080846206306,-0.21884286475711834,-0.1782541038825359
2007-05,19,175.6,3,68.3644,0,No,-0.21898678652663656,-0.19182080846206306,-0.21884286475711834,-0.1782541038825359
2007-05,19,175.6,3,68.3644,0,No,-0.21898678652663656,-0.19182080846206306,-0.21884286475711834,-0.1782541038825359
2007-06,19,378.4,3,71.35,2,Yes,-0.18324025347274928,-0.1834220984568365,-0.17884042924411264,-0.1782541038825359
2007-06,19,378.4,3,71.35,2,Yes,-0.18324025347274928,-0.1834220984568365,-0.17884042924411264,-0.1782541038825359
2007-06,19,378.4,3,71.35,2,Yes,-0.18324025347274928,-0.1834220984568365,-0.17884042924411264,-0.1782541038825359
2007-07,19,662.3,3,71.35,0,Yes,-0.15653818045031298,-0.1567177427667999,-0.1521612307664123,-0.16416824927517745
2007-07,19,662.3,3,71.35,2,Yes,-0.15653818045031298,-0.1567177427667999,-0.1521612307664123,-0.16416824927517745
2007-07,19,662.3,3,71.35,2,Yes,-0.15653818045031298,-0.1567177427667999,-0.1521612307664123,-0.16416824927517745
2007-08,19,672.0,3,71.35,2,Yes,-0.15562585178417127,-0.15580533610884514,-0.15124968365393013,-0.1632544677582938
2007-08,19,672.0,3,71.35,2,Yes,-0.15562585178417127,-0.15580533610884514,-0.15124968365393013,-0.1632544677582938
2007-08,19,672.0,3,71.35,2,Yes,-0.15562585178417127,-0.15580533610884514,-0.15124968365393013,-0.1632544677582938
2007-09,19,476.2000000000001,3,71.35,2,Yes,-0.1740417232100009,-0.1742227818436432,-0.16964977897599323,-0.1782541038825359
2007-09,19,476.2000000000001,3,71.35,2,Yes,-0.1740417232100009,-0.1742227818436432,-0.16964977897599323,-0.1782541038825359
2007-09,19,476.2000000000001,3,71.35,2,Yes,-0.1740417232100009,-0.1742227818436432,-0.16964977897599323,-0.1782541038825359
2007-10,19,105.8,3,67.58425,0,No,-0.21898678652663656,-0.19182080846206306,-0.220175687596461,-0.1782541038825359
2007-10,19,105.8,3,67.58425,0,No,-0.21898678652663656,-0.19182080846206306,-0.220175687596461,-0.1782541038825359
2007-10,19,105.8,3,67.58425,0,No,-0.21898678652663656,-0.19182080846206306,-0.220175687596461,-0.1782541038825359
2008-01,19,2.1,3,67.01575,0,No,-0.22520692423668864,-0.2209425714829695,-0.2221399709375075,-0.22355355082426145
2008-01,19,2.1,3,67.01575,0,No,-0.22520692423668864,-0.2209425714829695,-0.2221399709375075,-0.22355355082426145
2008-01,19,2.1,3,67.01575,0,No,-0.22520692423668864,-0.2209425714829695,-0.2221399709375075,-0.22355355082426145
2008-02,19,6.0,3,67.045,0,No,-0.22520692423668864,-0.2209425714829695,-0.2220658859192419,-0.22355355082426145
2008-02,19,6.0,3,67.045,0,No,-0.22520692423668864,-0.2209425714829695,-0.2220658859192419,-0.22355355082426145
2008-02,19,6.0,3,67.045,0,No,-0.22520692423668864,-0.2209425714829695,-0.2220658859192419,-0.22355355082426145
2008-03,19,1.4,3,67.0105,2,No,-0.22520692423668864,-0.2209425714829695,-0.22215326824847823,-0.22355355082426145
2008-03,19,1.4,3,67.0105,0,No,-0.22520692423668864,-0.2209425714829695,-0.22215326824847823,-0.22355355082426145
2008-03,19,1.4,3,67.0105,0,No,-0.22520692423668864,-0.2209425714829695,-0.22215326824847823,-0.22355355082426145
2008-04,19,15.2,3,67.114,0,No,-0.22520692423668864,-0.2209425714829695,-0.22189112126076924,-0.22355355082426145
2008-04,19,15.2,3,67.114,0,No,-0.22520692423668864,-0.2209425714829695,-0.22189112126076924,-0.22355355082426145
2008-04,19,15.2,3,67.114,0,No,-0.22520692423668864,-0.2209425714829695,-0.22189112126076924,-0.22355355082426145
2008-05,19,202.8,3,69.0172,2,No,-0.22274778777677948,-0.2209425714829695,-0.21831411910242943,-0.22355355082426145
2008-05,19,202.8,3,69.0172,1,No,-0.22274778777677948,-0.2209425714829695,-0.21831411910242943,-0.22355355082426145
2008-05,19,202.8,3,69.0172,1,No,-0.22274778777677948,-0.2209425714829695,-0.21831411910242943,-0.22355355082426145
2008-06,19,88.4,3,67.519,0,No,-0.22494001547610912,-0.2209425714829695,-0.2205044688123409,-0.22355355082426145
2008-06,19,88.4,3,67.519,0,No,-0.22494001547610912,-0.2209425714829695,-0.2205044688123409,-0.22355355082426145
2008-06,19,88.4,3,67.519,0,No,-0.22494001547610912,-0.2209425714829695,-0.2205044688123409,-0.22355355082426145
2008-07,19,450.0,3,71.35,2,Yes,-0.17650595115360015,-0.1766872204455416,-0.17211189591898637,-0.18416781793851747
2008-07,19,450.0,3,71.35,2,Yes,-0.17650595115360015,-0.1766872204455416,-0.17211189591898637,-0.18416781793851747
2008-07,19,450.0,3,71.35,2,Yes,-0.17650595115360015,-0.1766872204455416,-0.17211189591898637,-0.18416781793851747
2008-08,19,265.2,3,70.5148,1,No,-0.22153374301838527,-0.2209425714829695,-0.21710111436520185,-0.22355355082426145
2008-08,19,265.2,3,70.5148,1,No,-0.22153374301838527,-0.2209425714829695,-0.21710111436520185,-0.22355355082426145
2008-08,19,265.2,3,70.5148,1,No,-0.22153374301838527,-0.2209425714829695,-0.21710111436520185,-0.22355355082426145
2008-09,19,101.2,3,67.567,0,No,-0.22469794606154053,-0.2209425714829695,-0.22026260676847523,-0.22355355082426145
2008-09,19,101.2,3,67.567,0,No,-0.22469794606154053,-0.2209425714829695,-0.22026260676847523,-0.22355355082426145
2008-09,19,101.2,3,67.567,0,No,-0.22469794606154053,-0.2209425714829695,-0.22026260676847523,-0.22355355082426145
2008-10,19,53.2,3,67.387,0,No,-0.22520692423668864,-0.2209425714829695,-0.2211695894329715,-0.22355355082426145
2008-10,19,53.2,3,67.387,0,No,-0.22520692423668864,-0.2209425714829695,-0.2211695894329715,-0.22355355082426145
2008-10,19,53.2,3,67.387,0,No,-0.22520692423668864,-0.2209425714829695,-0.2211695894329715,-0.22355355082426145
2009-03,19,5.6,3,67.042,0,No,-0.22284929139497536,-0.22529202342769405,-0.22207348438265379,-0.23425187335056127
2009-03,19,5.6,3,67.042,1,No,-0.22284929139497536,-0.22529202342769405,-0.22207348438265379,-0.23425187335056127
2009-03,19,5.6,3,67.042,0,No,-0.22284929139497536,-0.22529202342769405,-0.22207348438265379,-0.23425187335056127
2009-04,19,8.4,3,67.063,0,No,-0.22284929139497536,-0.22529202342769405,-0.22202029513877078,-0.23419855372802972
2009-04,19,8.4,3,67.063,0,No,-0.22284929139497536,-0.22529202342769405,-0.22202029513877078,-0.23419855372802972
2009-04,19,8.4,3,67.063,2,No,-0.22284929139497536,-0.22529202342769405,-0.22202029513877078,-0.23419855372802972
2009-05,19,143.4,3,67.72525,0,No,-0.22284929139497536,-0.22408519429434728,-0.2194652178426056,-0.23163721337000143
2009-05,19,143.4,3,67.72525,0,No,-0.22284929139497536,-0.22408519429434728,-0.2194652178426056,-0.23163721337000143
2009-05,19,143.4,3,67.72525,0,No,-0.22284929139497536,-0.22408519429434728,-0.2194652178426056,-0.23163721337000143
2009-06,19,69.5,3,67.448125,0,No,-0.22284929139497536,-0.22529202342769405,-0.2208615932364863,-0.2330370115900679
2009-06,19,69.5,3,67.448125,0,No,-0.22284929139497536,-0.22529202342769405,-0.2208615932364863,-0.2330370115900679
2009-06,19,69.5,3,67.448125,0,No,-0.22284929139497536,-0.22529202342769405,-0.2208615932364863,-0.2330370115900679
2009-07,19,535.4,3,71.35,2,Yes,-0.16847369671148651,-0.1686542793538575,-0.16408652237197824,-0.17612277241873772
2009-07,19,535.4,3,71.35,2,Yes,-0.16847369671148651,-0.1686542793538575,-0.16408652237197824,-0.17612277241873772
2009-07,19,535.4,3,71.35,2,Yes,-0.16847369671148651,-0.1686542793538575,-0.16408652237197824,-0.17612277241873772
2009-08,19,335.8,3,71.35,2,Yes,-0.18724697524363967,-0.18742916274847288,-0.18284371862470453,-0.1949259467249208
2009-08,19,335.8,3,71.35,2,Yes,-0.18724697524363967,-0.18742916274847288,-0.18284371862470453,-0.1949259467249208
2009-08,19,335.8,3,71.35,2,Yes,-0.18724697524363967,-0.18742916274847288,-0.18284371862470453,-0.1949259467249208
2009-09,19,95.7,3,67.546375,0,No,-0.22284929139497536,-0.2249873582133473,-0.22036653186544877,-0.23254073671367087
2009-09,19,95.7,3,67.546375,0,No,-0.22284929139497536,-0.2249873582133473,-0.22036653186544877,-0.23254073671367087
2009-09,19,95.7,3,67.546375,0,No,-0.22284929139497536,-0.2249873582133473,-0.22036653186544877,-0.23254073671367087
2009-10,19,40.6,3,67.3045,0,No,-0.22284929139497536,-0.22529202342769405,-0.22140861883411647,-0.23358537806891674
2009-10,19,40.6,3,67.3045,0,No,-0.22284929139497536,-0.22529202342769405,-0.22140861883411647,-0.23358537806891674
2009-10,19,40.6,3,67.3045,0,No,-0.22284929139497536,-0.22529202342769405,-0.22140861883411647,-0.23358537806891674
2009-12,19,2.2,3,67.0165,0,No,-0.22284929139497536,-0.22529202342769405,-0.22213807132165453,-0.23431661860649247
2009-12,19,2.2,3,67.0165,0,No,-0.22284929139497536,-0.22529202342769405,-0.22213807132165453,-0.23431661860649247
2009-12,19,2.2,3,67.0165,0,No,-0.22284929139497536,-0.22529202342769405,-0.22213807132165453,-0.23431661860649247
2010-02,19,7.8,3,67.0585,0,No,-0.22646854892808185,-0.2266540893492002,-0.22203169283388857,-0.23420997936142934
2010-02,19,7.8,3,67.0585,0,No,-0.22646854892808185,-0.2266540893492002,-0.22203169283388857,-0.23420997936142934
2010-02,19,7.8,3,67.0585,0,No,-0.22646854892808185,-0.2266540893492002,-0.22203169283388857,-0.23420997936142934
2010-04,19,46.400000000000006,3,67.348,0,No,-0.2257346685243117,-0.22592014620853995,-0.22129844111464458,-0.2334749302793871
2010-04,19,46.400000000000006,3,67.348,0,No,-0.2257346685243117,-0.22592014620853995,-0.22129844111464458,-0.2334749302793871
2010-04,19,46.400000000000006,3,67.348,0,No,-0.2257346685243117,-0.22592014620853995,-0.22129844111464458,-0.2334749302793871
2010-05,19,118.8,3,67.633,0,No,-0.2243651006165087,-0.22455046122112715,-0.21993004645815992,-0.23210318138371772
2010-05,19,118.8,3,67.633,0,No,-0.2243651006165087,-0.22455046122112715,-0.21993004645815992,-0.23210318138371772
2010-05,19,118.8,3,67.633,0,No,-0.2243651006165087,-0.22455046122112715,-0.21993004645815992,-0.23210318138371772
2010-06,19,64.2,3,67.42825,2,No,-0.22539767796302793,-0.22558312683910203,-0.22096173923902443,-0.23313740307269784
2010-06,19,64.2,3,67.42825,0,No,-0.22539767796302793,-0.22558312683910203,-0.22096173923902443,-0.23313740307269784
2010-06,19,64.2,3,67.42825,0,No,-0.22539767796302793,-0.22558312683910203,-0.22096173923902443,-0.23313740307269784
2010-07,19,115.4,3,67.62025,0,No,-0.22442940030475347,-0.2246147664061293,-0.21999429106356172,-0.2321675834669143
2010-07,19,115.4,3,67.62025,0,No,-0.22442940030475347,-0.2246147664061293,-0.21999429106356172,-0.2321675834669143
2010-07,19,115.4,3,67.62025,0,No,-0.22442940030475347,-0.2246147664061293,-0.21999429106356172,-0.2321675834669143
2010-08,19,122.0,3,67.645,0,No,-0.2243045832628665,-0.22448993869406633,-0.2198695809471935,-0.23204256765835626
2010-08,19,122.0,3,67.645,0,No,-0.2243045832628665,-0.22448993869406633,-0.2198695809471935,-0.23204256765835626
2010-08,19,122.0,3,67.645,0,No,-0.2243045832628665,-0.22448993869406633,-0.2198695809471935,-0.23204256765835626
2010-09,19,56.400000000000006,3,67.399,0,No,-0.22554518901253068,-0.22573065049881272,-0.22110912392200507,-0.23328514902826644
2010-09,19,56.400000000000006,3,67.399,0,No,-0.22554518901253068,-0.22573065049881272,-0.22110912392200507,-0.23328514902826644
2010-09,19,56.400000000000006,3,67.399,0,No,-0.22554518901253068,-0.22573065049881272,-0.22110912392200507,-0.23328514902826644
2010-10,19,4.0,3,67.03,0,No,-0.22654079622171727,-0.22672634281900614,-0.22210387823630118,-0.2342823417062936
2010-10,19,4.0,3,67.03,0,No,-0.22654079622171727,-0.22672634281900614,-0.22210387823630118,-0.2342823417062936
2010-10,19,4.0,3,67.03,0,No,-0.22654079622171727,-0.22672634281900614,-0.22210387823630118,-0.2342823417062936
2011-01,19,3.2,3,67.024,0,No,-0.20925528075445832,-0.21785732010349365,-0.2221190751631249,-0.22840243352911047
2011-01,19,3.2,3,67.024,0,No,-0.20925528075445832,-0.21785732010349365,-0.2221190751631249,-0.22840243352911047
2011-01,19,3.2,3,67.024,0,No,-0.20925528075445832,-0.21785732010349365,-0.2221190751631249,-0.22840243352911047
2011-03,19,4.0,3,67.03,0,No,-0.20925528075445832,-0.21785732010349365,-0.22210387823630118,-0.22840243352911047
2011-03,19,4.0,3,67.03,0,No,-0.20925528075445832,-0.21785732010349365,-0.22210387823630118,-0.22840243352911047
2011-03,19,4.0,3,67.03,0,No,-0.20925528075445832,-0.21785732010349365,-0.22210387823630118,-0.22840243352911047
2011-04,19,45.8,3,67.3435,0,No,-0.20925528075445832,-0.21785732010349365,-0.2213098388097624,-0.22840243352911047
2011-04,19,45.8,3,67.3435,0,No,-0.20925528075445832,-0.21785732010349365,-0.2213098388097624,-0.22840243352911047
2011-04,19,45.8,3,67.3435,0,No,-0.20925528075445832,-0.21785732010349365,-0.2213098388097624,-0.22840243352911047
2011-05,19,168.0,3,68.182,0,No,-0.20925528075445832,-0.21785732010349365,-0.21899060251357555,-0.22840243352911047
2011-05,19,168.0,3,68.182,0,No,-0.20925528075445832,-0.21785732010349365,-0.21899060251357555,-0.22840243352911047
2011-05,19,168.0,3,68.182,0,No,-0.20925528075445832,-0.21785732010349365,-0.21899060251357555,-0.22840243352911047
2011-06,19,32.6,3,67.2445,0,No,-0.20925528075445832,-0.21785732010349365,-0.22156058810235357,-0.22840243352911047
2011-06,19,32.6,3,67.2445,0,No,-0.20925528075445832,-0.21785732010349365,-0.22156058810235357,-0.22840243352911047
2011-06,19,32.6,3,67.2445,0,No,-0.20925528075445832,-0.21785732010349365,-0.22156058810235357,-0.22840243352911047
2011-07,19,126.0,3,67.66,0,No,-0.20925528075445832,-0.21785732010349365,-0.21979399905848548,-0.22840243352911047
2011-07,19,126.0,3,67.66,0,No,-0.20925528075445832,-0.21785732010349365,-0.21979399905848548,-0.22840243352911047
2011-07,19,126.0,3,67.66,0,No,-0.20925528075445832,-0.21785732010349365,-0.21979399905848548,-0.22840243352911047
